trust_product_id,trust_product_name,asset_code,custody_asset_code,source_asset_code,repay_row_count
1,美好生活1号,101127783856,101127783856,101127783856,1
1,美好生活1号,101128478335,101128478335,101128478335,1
1,美好生活1号,101128726646,101128726646,101128726646,1
1,美好生活1号,101130675302,101130675302,101130675302,1
1,美好生活1号,101131087180,101131087180,101131087180,1
1,美好生活1号,101131125096,101131125096,101131125096,1
1,美好生活1号,101131142921,101131142921,101131142921,1
1,美好生活1号,101131349350,101131349350,101131349350,1
1,美好生活1号,101131367081,101131367081,101131367081,1
1,美好生活1号,101131451551,101131451551,101131451551,1
1,美好生活1号,101131459050,101131459050,101131459050,1
1,美好生活1号,101132542218,101132542218,101132542218,1
1,美好生活1号,107106277578,107106277578,107106277578,1
1,美好生活1号,107112133348,107112133348,107112133348,1
1,美好生活1号,107112596941,107112596941,107112596941,1
1,美好生活1号,107112644751,107112644751,107112644751,1
1,美好生活1号,107112671893,107112671893,107112671893,1
1,美好生活1号,107112807360,107112807360,107112807360,1
1,美好生活1号,107112816726,107112816726,107112816726,1
1,美好生活1号,107112817776,107112817776,107112817776,1
1,美好生活1号,107112879720,107112879720,107112879720,1
1,美好生活1号,107112911956,107112911956,107112911956,1
1,美好生活1号,107112922865,107112922865,107112922865,1
1,美好生活1号,107112933847,107112933847,107112933847,1
1,美好生活1号,107112969764,107112969764,107112969764,1
1,美好生活1号,107113109822,107113109822,107113109822,1
1,美好生活1号,107113115957,107113115957,107113115957,1
1,美好生活1号,107113118457,107113118457,107113118457,1
1,美好生活1号,107113123463,107113123463,107113123463,1
1,美好生活1号,107113137962,107113137962,107113137962,1
1,美好生活1号,107113154700,107113154700,107113154700,1
1,美好生活1号,107113166110,107113166110,107113166110,1
1,美好生活1号,107113176082,107113176082,107113176082,1
1,美好生活1号,107113176120,107113176120,107113176120,1
1,美好生活1号,107113190147,107113190147,107113190147,1
1,美好生活1号,107113192257,107113192257,107113192257,1
1,美好生活1号,107113248283,107113248283,107113248283,1
1,美好生活1号,107113264309,107113264309,107113264309,1
1,美好生活1号,107113268763,107113268763,107113268763,1
1,美好生活1号,107113269783,107113269783,107113269783,1
1,美好生活1号,107113274815,107113274815,107113274815,1
1,美好生活1号,107113286656,107113286656,107113286656,1
1,美好生活1号,107113314832,107113314832,107113314832,1
1,美好生活1号,107113323285,107113323285,107113323285,1
1,美好生活1号,107113339249,107113339249,107113339249,1
1,美好生活1号,107113349156,107113349156,107113349156,1
1,美好生活1号,107113358211,107113358211,107113358211,1
1,美好生活1号,107113393932,107113393932,107113393932,1
1,美好生活1号,107113395543,107113395543,107113395543,1
1,美好生活1号,107113400065,107113400065,107113400065,1
1,美好生活1号,107113409032,107113409032,107113409032,1
1,美好生活1号,107113409067,107113409067,107113409067,1
1,美好生活1号,107113440441,107113440441,107113440441,1
1,美好生活1号,107113446879,107113446879,107113446879,1
1,美好生活1号,107113459477,107113459477,107113459477,1
1,美好生活1号,107113460237,107113460237,107113460237,1
1,美好生活1号,107113463609,107113463609,107113463609,1
1,美好生活1号,107113466592,107113466592,107113466592,1
1,美好生活1号,107113483637,107113483637,107113483637,1
1,美好生活1号,107113648070,107113648070,107113648070,1
1,美好生活1号,107114866922,107114866922,107114866922,1
